total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
901,1.415707,0.585361,1.138362,0.607900,12680.699
908,1.432493,0.579547,1.126691,0.607900,12731.893
909,1.426757,0.579454,1.124876,0.608600,12794.505
911,1.411351,0.584174,1.149759,0.603300,12823.689
914,1.420103,0.582733,1.119694,0.609400,12845.763
917,1.419521,0.585411,1.132744,0.598700,12865.679
920,1.422545,0.584031,1.117905,0.608900,12890.988
921,1.426337,0.570853,1.137729,0.603500,12925.866
922,1.411411,0.586054,1.145961,0.596800,12969.739
925,1.415907,0.576192,1.118809,0.610100,13012.407
927,1.416690,0.584661,1.130983,0.607300,13040.413
930,1.405512,0.587999,1.127560,0.603300,13060.887
934,1.420337,0.585167,1.115415,0.610600,13097.597
935,1.409850,0.576414,1.115795,0.612100,13137.881
936,1.402671,0.582192,1.143360,0.596500,13166.662
940,1.418615,0.582147,1.146197,0.599800,13188.154
941,1.422891,0.585474,1.155846,0.598700,13201.861
944,1.418379,0.582797,1.124706,0.612300,13237.664
945,1.390093,0.616340,1.126251,0.607700,13286.592
946,1.427598,0.581898,1.131225,0.606400,13320.284
949,1.407210,0.593392,1.124285,0.607000,13334.524
952,1.405472,0.589706,1.136887,0.596100,13348.476
955,1.409431,0.582955,1.114460,0.608500,13407.330
955,0.000000,0.000000,1.114460,0.608500,13463.911
957,1.414228,0.588587,1.120122,0.609600,13479.569
962,1.415532,0.586384,1.131010,0.611100,13483.428
964,1.395644,0.592873,1.132305,0.605900,13510.897
965,1.393994,0.595728,1.112270,0.613100,13558.116
966,1.427211,0.593900,1.112843,0.607500,13601.068
968,1.401995,0.588893,1.150954,0.592700,13629.878
972,1.412391,0.582527,1.100289,0.612400,13651.551
975,1.387815,0.595099,1.103502,0.610100,13686.935
976,1.420941,0.579447,1.115308,0.614700,13720.090
978,1.411740,0.580217,1.109951,0.614400,13754.579
981,1.411201,0.587567,1.107106,0.606200,13789.832
985,1.401480,0.593712,1.108071,0.613200,13842.094
988,1.408231,0.592158,1.103199,0.610000,13890.704
991,1.413015,0.581640,1.099796,0.615100,13919.276
993,1.376835,0.600080,1.109618,0.610100,13938.584
997,1.400832,0.591784,1.096099,0.622400,13974.132
997,0.000000,0.000000,1.096099,0.622400,14013.925
999,1.412728,0.592645,1.120650,0.610400,14048.314
